Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
47,28,205.25917128869202,"[205.25917128869202, 305.5874342724481, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869204, 297.5778485185061, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.38619232931052, 205.25917128869202, 305.85911592395746, 205.25917128869202, 205.25917128869202, 205.25917128869202, 388.76801706584206, 205.25917128869202, 427.18223359798486, 216.80911111603294, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 212.72460172717257, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869204, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 209.75606254690834, 205.25917128869204, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 258.951453368082, 205.25917128869202, 248.96237945911832, 205.25917128869202, 205.25917128869202, 231.90727669335212, 205.25917128869202, 303.6363569067578, 205.25917128869202, 205.25917128869202, 205.25917128869202, 284.7578924812617, 206.61387282498947, 205.25917128869202, 205.25917128869202, 263.0332758582263, 205.25917128869202, 205.25917128869202, 205.25917128869202, 226.76738566058128, 205.25917128869202, 205.25917128869202, 205.25917128869202, 205.25917128869202, 445.7881681918005, 205.25917128869202, 205.25917128869202, 214.02866211459045, 205.25917128869202, 219.41579715877387, 205.25917128869202]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
48,1,0.0,"[-5.82423353989725e-09, 189.0, 1.4580336937797256e-10, 0.0, 0.0, 470.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 1.4580336937797256e-10, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 220.0, 439.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.4580336937797256e-10, 0.0, 318.0, 0.0, 0.0, 201.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 1.4580336937797256e-10, 1.4580336937797256e-10, 0.0, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 147.0, 1.4580336937797256e-10, 1.4586021279683337e-10, 1.4580336937797256e-10, 122.0, 1.4580336937797256e-10, 1.4580336937797256e-10, -5.684341886080802e-14, 1.4580336937797256e-10, 1.4586021279683337e-10, 1.4580336937797256e-10, 0.0, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4574652595911175e-10, 273.0, 1.4580336937797256e-10, 1.4586021279683337e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, -5.684341886080802e-14, 1.4580336937797256e-10, 1.4580336937797256e-10, 1.4580336937797256e-10, 250.0, 1.4580336937797256e-10, 135.0, 1.4580336937797256e-10, 0.0, 1.4580336937797256e-10, 1.460875864722766e-10, 1.4586021279683337e-10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
49,1,238.03542805882023,"[238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 622.7672617647269, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882026, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 290.5652849024409, 485.32626709691056, 238.03542805882023, 371.5996426909731, 238.03542805882023, 238.03542805882023, 238.03542805882023, 268.96653228318246, 238.03542805882023, 265.88230813689665, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 430.49549681620533, 238.03542805882023, 238.03542805882023, 308.487513379759, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 643.0, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 299.24495180218827, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 256.33941905751897, 238.03542805882026, 238.03542805882023, 238.03542805882023, 611.0, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882026, 238.03542805882023, 380.38080122639496, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 308.7328465681461, 238.03542805882023, 238.03542805882023, 238.03542805882023, 640.0, 238.03542805882023, 308.85053719289357, 238.03542805882023, 316.0, 238.03542805882023, 238.0354280588202, 238.03542805882023]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
50,5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
51,5,216.85569240909118,"[329.35386363931934, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 289.8704954147408, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 298.9318288752522, 216.85569240909118, 273.3329904436303, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 249.82673536541074, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
52,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 157.0, 387.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 5.684341886080802e-14, 0.0, 0.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 421.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 310.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
53,15,242.4498257132982,"[242.4498257132982, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.91215378580628, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 270.4969433341689, 464.10726771077134, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 470.51249587065325, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 277.8403120911739, 242.4498257132982, 242.4498257132982, 309.49928220514823, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 357.8719965613746, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.4498257132982, 312.53873251920294, 242.44982571329817, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.44982571329822, 242.4498257132982, 242.4498257132982, 242.4498257132982, 588.6651242980972, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 438.4707536335215, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
54,27,0.0,"[0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -2.842170943040401e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 106.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 1.1368683772161603e-13, -5.684341886080802e-14, 386.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 5.684341886080802e-14, 224.0, 0.0, 0.0, 0.0, 0.0, 115.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 283.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 2.7682744985213503e-11, 0.0, 0.0, 0.0, 0.0, 440.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
55,27,230.28488833677483,"[230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.2848883367748, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677486, 230.28488833677483, 269.69538601456463, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.2848883367748, 238.76800291107142, 230.28488833677483, 420.8507981219534, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677486, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677486, 386.0, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.2848883367748, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.2848883367748, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677486, 230.28488833677483, 230.28488833677483, 230.28488833677483, 464.65974691976527, 230.28488833677486, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 245.43702425718516, 230.28488833677483, 230.28488833677483, 448.0084111102635, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 230.28488833677483, 549.2364853213707, 230.28488833677483]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
56,31,181.54689255904836,"[181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 181.54689255904836, 279.0, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.5468925590484, 181.54689255904833, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.54689255904833, 181.54689255904836, 291.9547283548493, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.5468925590484, 181.54689255904836, 192.76681536307012, 224.81796786701773, 181.54689255904833, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 225.89917844298535, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 205.43813081457608, 181.5468925590484, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904833, 181.54689255904836, 240.79051984854647, 181.54689255904836, 181.54689255904833, 181.54689255904833, 222.16674543057476, 181.54689255904836, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.5468925590484, 181.5468925590484, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 190.81446759463705, 181.54689255904836, 181.54689255904833, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.54689255904836, 181.5468925590484, 181.54689255904836, 181.54689255904836, 686.818990244486]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
57,31,0.0,"[0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
58,6,298.56030614445683,"[298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 355.4985310326913, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 454.76912889364024, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683, 313.8094704569444, 298.56030614445683, 298.56030614445683, 298.56030614445683, 298.56030614445683]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
