Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
48,1,0.0,"[-6.241691608011024e-09, 189.0, 1.6427748050773516e-10, 0.0, 0.0, 381.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 1.6427748050773516e-10, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 220.0, 439.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.6427748050773516e-10, 0.0, 318.0, 0.0, 0.0, 201.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 643.0, 1.6427748050773516e-10, 1.6422063708887435e-10, 1.6433432392659597e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 147.0, 1.6433432392659597e-10, 1.6433432392659597e-10, 1.6427748050773516e-10, 122.0, 1.6427748050773516e-10, 1.6427748050773516e-10, -5.684341886080802e-14, 1.6427748050773516e-10, 1.6433432392659597e-10, 1.6427748050773516e-10, 0.0, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6422063708887435e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 0.0, 1.6427748050773516e-10, 1.6439116734545678e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6433432392659597e-10, -5.684341886080802e-14, 1.6427748050773516e-10, 1.6427748050773516e-10, 1.6427748050773516e-10, 250.0, 1.6433432392659597e-10, 135.0, 1.6427748050773516e-10, 316.0, 1.6433432392659597e-10, 1.6427748050773516e-10, 1.6433432392659597e-10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
49,1,238.03542805882023,"[238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 622.7672617647269, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882026, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 290.5652849024409, 485.32626709691056, 238.03542805882023, 371.5996426909731, 238.03542805882023, 238.03542805882023, 238.03542805882023, 268.96653228318246, 238.03542805882023, 265.88230813689665, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 430.49549681620533, 238.03542805882023, 238.03542805882023, 308.487513379759, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 775.352503363323, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.0354280588202, 238.03542805882023, 299.24495180218827, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882017, 238.03542805882023, 238.03542805882023, 256.33941905751897, 238.03542805882026, 238.03542805882023, 238.03542805882023, 611.0, 238.03542805882023, 238.0354280588202, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882026, 238.03542805882023, 273.0, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 238.03542805882023, 308.7328465681461, 238.03542805882023, 238.03542805882023, 238.03542805882023, 640.0, 238.03542805882023, 308.85053719289357, 238.03542805882023, 369.35850525428793, 238.03542805882023, 238.0354280588202, 238.03542805882023]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
50,5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
51,5,216.85569240909118,"[329.35386363931934, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 289.8704954147408, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 298.9318288752522, 216.85569240909118, 273.3329904436303, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.8556924090912, 216.85569240909118, 249.82673536541074, 216.85569240909115, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.8556924090912, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909115, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118, 216.85569240909118]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
52,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 157.0, 234.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 5.684341886080802e-14, 0.0, 0.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 401.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
53,15,242.4498257132982,"[242.4498257132982, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.91215378580628, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 270.4969433341689, 395.10726771077134, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 470.51249587065325, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 277.8403120911739, 242.4498257132982, 242.4498257132982, 309.49928220514823, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 357.8719965613746, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.4498257132982, 312.53873251920294, 242.44982571329817, 242.44982571329817, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.44982571329822, 242.4498257132982, 242.4498257132982, 242.4498257132982, 421.0, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.44982571329822, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 455.4707536335215, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982, 242.4498257132982]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
54,27,8.17966850984746,"[8.179668509847374, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847431, 8.179668509847318, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.17966850984726, 8.179668509847374, 8.179668509847374, 8.179668509847318, 8.179668509847374, 8.179668509847431, 8.179668509847431, 106.0, 8.179668509847374, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847318, 386.0, 8.179668509847318, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847318, 8.179668509847374, 8.179668509847318, 8.179668509847431, 174.0, 8.179668509847374, 8.179668509847318, 8.179668509847374, 8.179668509847374, 8.179668509847431, 8.179668509847318, 8.179668509847374, 8.179668509847318, 8.179668509847431, 8.179668509847431, 8.179668509847318, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847431, 8.179668509847374, 859.0, 8.179668509847374, 8.17966850984746, 8.179668509847431, 8.179668509847318, 8.179668509847374, 8.179668509847431, 8.179668509847431, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 224.0, 8.179668509847374, 8.179668509847488, 8.179668509847431, 8.179668509847431, 115.0, 8.179668509847431, 8.179668509847431, 8.17966850984746, 8.179668509847374, 8.179668509847374, 283.0, 8.179668509847374, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509847374, 8.179668509909959, 8.179668509847374, 8.179668509847431, 8.179668509847374, 8.179668509847374, 510.0, 8.179668509847374]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
55,27,249.71390166625355,"[249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625352, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625358, 249.71390166625355, 277.875054524412, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625352, 249.71390166625355, 249.71390166625355, 420.8507981219534, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625358, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625358, 386.0, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 264.2071984223357, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625352, 859.0, 249.71390166625355, 381.0, 249.71390166625355, 249.71390166625352, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625358, 249.71390166625355, 249.71390166625355, 249.71390166625355, 464.65974691976527, 249.71390166625358, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 253.61669276703262, 249.71390166625355, 249.71390166625355, 448.0084111102635, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 249.71390166625355, 549.2364853213707, 249.71390166625355]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
56,31,170.06819793612965,"[170.06819793612962, 170.06819793612965, 170.06819793612965, 170.06819793612968, 170.06819793612965, 363.51275460556514, 170.06819793612965, 170.06819793612968, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 291.9547283548493, 170.06819793612965, 170.06819793612965, 170.06819793612962, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 192.76681536307012, 224.81796786701773, 170.06819793612965, 170.06819793612968, 170.06819793612965, 170.06819793612968, 170.06819793612965, 225.89917844298535, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 205.43813081457608, 170.06819793612965, 170.06819793612965, 170.06819793612965, 181.54689255904836, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 240.79051984854647, 170.06819793612965, 170.06819793612965, 170.06819793612965, 222.16674543057476, 170.06819793612965, 170.06819793612965, 170.0681979361297, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.0681979361297, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612968, 190.81446759463705, 170.06819793612962, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612962, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612965, 170.06819793612976]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
57,31,-5.684341886080802e-14,"[-5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 279.0, -1.1368683772161603e-13, -2.842170943040401e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -8.526512829121202e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -8.526512829121202e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -2.842170943040401e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -1.1368683772161603e-13, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 104.20534976655392]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CARD,CARD,-,-,Friday,9
58,6,119.76109399536921,"[119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536918, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536924, 119.76109399536918, 119.76109399536921, 119.76109399536927, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536921, 119.76109399536927, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536915, 119.76109399536927, 119.76109399536921, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536915, 119.76109399536921, 119.76109399536921, 119.76109399536927, 119.76109399536918, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536927, 119.76109399536927, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536924, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536918, 233.0, 119.76109399536921, 119.76109399536915, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536918, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536915, 119.76109399536921, 119.76109399536924, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536915, 119.76109399536921, 119.76109399536927, 119.76109399536921, 119.76109399536921, 119.76109399536921, 119.76109399536921]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
