Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
48,14,241.30179252422732,"[241.30179252422732, 241.30179252422732, 289.3789077534335, 241.30179252422732, 580.0, 241.30179252422732, 241.30179252422732, 534.1326914898198, 373.0, 343.32674693789176, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 317.17187875544596, 241.30179252422732, 241.30179252422735, 241.30179252422732, 241.30179252422732, 241.30179252422732, 258.4672513315697, 256.1572026576778, 441.0, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422735, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422735, 319.27299375774805, 390.71825069312655, 300.63611090530685, 482.0, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 532.7480311161751, 298.6295693759686, 421.8228866267456, 241.30179252422732, 344.5050067280637, 241.30179252422732, 241.30179252422732, 241.30179252422732, 515.0, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 462.7684970715416, 279.9557000485193, 241.30179252422732, 241.30179252422735, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422735, 241.30179252422732, 241.30179252422732, 361.0, 301.99459913483224, 291.24757864845674, 410.7360323997047, 606.2704552574493, 241.30179252422732, 241.30179252422732, 241.30179252422732, 415.8225543600627, 241.30179252422732, 241.30179252422732, 294.00816792378015, 241.30179252422732, 330.19323963291436, 241.30179252422732, 331.0, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732, 241.30179252422732]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
49,21,233.78116751296642,"[428.0, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 243.0, 233.78116751296642, 276.28706600900495, 253.81807035546953, 435.0, 248.0, 233.78116751296642, 233.78116751296642, 432.0, 233.78116751296645, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.7811675129664, 233.78116751296636, 233.78116751296642, 553.631846608628, 233.78116751296642, 302.0, 263.1445499119398, 369.0, 385.5219703722975, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296642, 430.0, 233.78116751296642, 493.0, 233.78116751296648, 233.78116751296642, 487.4606628832516, 423.3062771601263, 272.4059021583883, 233.78116751296642, 382.1510182906274, 233.78116751296642, 515.0, 256.0, 233.78116751296642, 321.0, 233.78367494012696, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.7811675129664, 246.44222966986038, 233.7811675129664, 347.0, 233.78116751296642, 233.78116751296642, 233.78116751296642, 233.78116751296648, 233.78116751296645, 233.78116751296642, 334.5764388888271, 457.0, 233.78116751296642, 233.78116751296642, 334.5017369676851, 272.212003055791, 233.78116751296642, 233.78116751296642, 233.78116751296645, 233.78116751296642, 233.78116751296642, 393.0, 233.78116751296642, 383.31846507932255, 324.0, 350.972308933116, 271.4228164375364, 520.0, 317.55670935005026, 233.78116751296648, 340.146669460394, 233.78116751296642, 303.8171170531194, 233.78116751296642, 356.0, 233.7811675129664, 233.78116751296642, 288.0, 233.78116751296642, 233.78116751296642, 311.6149134645317, 233.78116751296642, 620.1492743946575, 233.78116751296642, 233.78116751296642, 233.78116751296642]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
51,2,189.30320828219567,"[529.0, 189.30320828219567, 317.05968670129573, 189.30320828219567, 189.30320828219567, 261.38971125544, 285.3690507753897, 189.30320828219567, 238.11535560904053, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.3032082821957, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 281.6815955555031, 189.30320828219567, 189.30320828219567, 245.6403537607762, 224.91454859884058, 189.3032082821957, 189.30320828219567, 189.30320828219567, 332.8756476384659, 189.30320828219567, 189.30320828219567, 224.95712648831932, 189.30320828219567, 348.3173842845544, 223.30571497539114, 189.30320828219567, 189.30320828219567, 451.4390097478425, 189.30320828219567, 189.30320828219564, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219564, 210.56327752718462, 189.30320828219567, 189.30320828219567, 189.30320828219564, 189.30320828219567, 189.60299786915624, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219564, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 243.54072173783788, 189.30320828219567, 189.30320828219567, 189.30320828219564, 225.76741069728223, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219564, 189.3032082821957, 189.30320828219567, 189.30320828219567, 189.3032082821957, 189.3032082821957, 189.30320828219567, 197.94772866836647, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.30320828219567, 189.3032082821957, 189.30320828219567, 189.30320828219567, 349.91370005938893, 272.523569912581]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
52,22,0.0,"[0.0, -5.684341886080802e-14, -1.1368683772161603e-13, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 412.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 1.1368683772161603e-13, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -2.467004378559068e-11, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 271.9999999999999, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 193.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 1.1368683772161603e-13, 466.0, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
53,22,214.02866211459045,"[214.02866211459045, 214.02866211459047, 229.46450177216087, 479.0, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459047, 214.02866211459045, 214.02866211459045, 214.02866211459045, 296.32691411341216, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 227.2210656985693, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459042, 214.02866211459045, 214.02866211459045, 595.0, 662.0, 545.0353156827925, 214.02866211459045, 214.02866211459045, 214.02866211459045, 273.29550977810874, 214.02866211459045, 214.02866211459045, 295.8078707135042, 214.02866211459047, 232.07280056331825, 214.02866211459045, 214.02866211459045, 214.02866211459045, 244.25767332559417, 304.39784630573877, 214.02866211459045, 214.02866211459036, 214.02866211459047, 214.02866211459042, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 618.0, 214.02866211459045, 468.41966630508983, 214.02866211459047, 868.0, 214.02866211459045, 214.02866211459045, 214.02866211459047, 269.0, 214.02866211459045, 214.02866211459036, 214.02866211459042, 214.02866211459047, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459045, 214.02866211459042, 351.8833396069012, 259.375022646972, 214.02866211459045, 214.02866211459045, 214.02866211459042, 248.2600738441708, 366.33377135518447, 214.02866211459042, 214.02866211459042, 250.28161324571954, 214.02866211459045, 214.02866211459045, 214.02866211459042, 214.02866211459042, 214.02866211459036, 214.02866211459045, 214.02866211459045, 576.9059342071827, 214.02866211459045, 214.02866211459045, 214.02866211459033, 214.02866211459045, 214.02866211459045]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
55,2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 351.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
56,20,0.0,"[0.0, 0.0, 1.1368683772161603e-13, 0.0, 314.0, 0.0, -1.1368683772161603e-13, 2.518163455533795e-11, 98.0, 0.0, 0.0, 453.0, 0.0, -1.1368683772161603e-13, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 225.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, -1.1368683772161603e-13, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 286.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
57,28,0.0,"[-7.371625088126166e-09, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 330.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 365.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -2.842170943040401e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 2.2390622689272277e-10, -5.684341886080802e-14, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, -1.1368683772161603e-13, -5.684341886080802e-14, 2.2390622689272277e-10, 0.0, -5.684341886080802e-14, 2.2384938347386196e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2396307031158358e-10, -5.684341886080802e-14, 2.2390622689272277e-10, 2.2384938347386196e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2384938347386196e-10, 2.2390622689272277e-10, 2.2384938347386196e-10, 2.2384938347386196e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 5.684341886080802e-14, 2.2390622689272277e-10, 2.2384938347386196e-10, 2.2387780518329237e-10, 2.2390622689272277e-10, 2.2390622689272277e-10, 2.2384938347386196e-10, 2.2384938347386196e-10, 2.2390622689272277e-10, 2.2396307031158358e-10, 2.2390622689272277e-10, -5.684341886080802e-14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
59,8,0.0,"[-6.052914613974281e-09, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, -1.1368683772161603e-13, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 5.684341886080802e-14, 0.0, 273.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 1.6837020666571334e-10, 182.0, 1.6828494153742213e-10, 235.0, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6831336324685253e-10, 1.6831336324685253e-10, 0.0, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6831336324685253e-10, 1.6831336324685253e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6834178495628294e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, -1.1368683772161603e-13, 144.0, 0.0, 1.6837020666571334e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 0.0, 1.6825651982799172e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, 1.6831336324685253e-10, 1.6837020666571334e-10, 1.6837020666571334e-10, 118.0, 1.6865442376001738e-10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
60,9,0.0,"[0.0, 0.0, 0.0, 0.0, 152.1294708490476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 322.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 455.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 301.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
62,28,193.26858510978883,"[193.26858510978883, 277.56766579050475, 193.26858510978883, 242.4290540839839, 193.26858510978883, 480.9677629090555, 193.26858510978883, 193.26858510978883, 193.26858510978886, 203.96537664603886, 273.42313831632714, 263.98483887919303, 193.26858510978886, 349.84856437688023, 198.78054634224696, 193.2685851097888, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 427.9401029429625, 238.69582314458165, 193.26858510978883, 193.26858510978883, 193.26858510978883, 276.0478985478806, 292.1411767288641, 202.90820841689404, 193.26858510978886, 193.2685851097888, 193.26858510978883, 193.26858510978883, 496.5381238464447, 193.26858510978883, 193.26858510978886, 387.5590310628107, 193.26858510978883, 229.8299290382388, 193.26858510978886, 279.0620346822777, 249.2168491315531, 193.26858510978877, 193.26858510978883, 193.2685851097888, 193.2685851097888, 193.2685851097888, 193.26858510978883, 193.2685851097888, 354.20924174219357, 200.21493594858498, 193.26858510978883, 193.26858510978886, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.2685851097888, 193.2685851097888, 193.26858510978883, 193.26858510978883, 193.26858510978886, 278.5011766228077, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.2685851097888, 277.14644963773037, 229.51451179699654, 193.26858510978886, 247.83574314463624, 197.02834952201192, 193.2685851097888, 193.26858510978883, 193.26858510978883, 193.26858510978883, 222.0625077709513, 193.26858510978883, 193.26858510978877, 193.2685851097888, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.2685851097888, 193.26858510978883, 193.26858510978886, 193.26858510978883, 193.26858510978883, 207.55443563850173, 193.26858510978886, 193.26858510978886, 193.26858510978883, 193.26858510978886, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 193.26858510978883, 205.88200266927322]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
64,8,208.35781099921473,"[208.35781099921473, 208.35781099921473, 222.1147050471655, 225.926703198046, 208.35781099921473, 208.35781099921473, 225.33929417693383, 208.3578109992147, 208.35781099921473, 208.35781099921473, 486.0, 208.35781099921473, 323.0, 208.35781099921473, 208.35781099921476, 208.35781099921476, 208.3578109992147, 278.2809606832575, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921476, 208.35781099921476, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 372.0, 208.35781099921473, 234.12149249252528, 208.3578109992147, 208.35781099921473, 267.77723181004984, 208.35781099921473, 208.35781099921473, 208.35781099921473, 396.9311324590617, 208.35781099921473, 208.35781099921473, 208.35781099921473, 276.66999726345637, 228.39862706756608, 225.2296155776392, 309.0, 313.1016796705535, 208.35781099921473, 208.35781099921473, 280.3846870909971, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 448.8798233735135, 208.35781099921473, 292.6648048751538, 208.35781099921473, 208.35781099921476, 208.35781099921476, 208.35781099921473, 411.0, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.3578109992147, 208.35781099921473, 208.3578109992147, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921476, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921476, 212.87786266814862, 321.62215663230927, 215.0, 208.35781099921473, 208.3578109992147, 208.35781099921473, 300.8811345064004, 208.35781099921473, 208.35781099921473, 208.35781099921473, 208.35781099921476, 208.35781099921476, 208.35781099921473, 208.35781099921473, 229.35220258196733, 208.35781099921473]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
