Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
66,8,206.92891781808675,"[219.0, 206.92891781808675, 206.92891781808675, 206.9289178180867, 206.92891781808675, 344.0, 206.92891781808675, 672.0, 206.9289178180867, 283.0, 302.253073703303, 206.92891781808672, 206.92891781808675, 206.92891781808672, 206.92891781808675, 206.92891781808675, 206.92891781808675, 206.92891781808675, 569.9619952823547, 206.92891781808675, 206.92891781808677, 307.1031693218083, 289.964877602357, 206.92891781808675, 206.92891781808675, 419.5111992514737, 260.03550085461984, 313.23261364923184, 206.92891781808672, 597.0, 343.0, 213.44407255212735, 334.0, 217.02262835184476, 206.92891781808675, 515.75475099589, 552.445296746417, 543.3423148113117, 206.92891781808675, 206.92891781808675, 534.0, 206.92891781808677, 206.92891781808675, 206.92891781808677, 206.92891781808677, 206.92891781808675, 444.6202016871637, 521.0, 214.0, 266.0, 474.0396025015103, 206.92891781808675, 393.0, 206.92891781808675, 206.92891781808675, 206.92891781808677, 307.2145177658816, 206.92891781808675, 503.78416637832265, 206.92891781808675, 206.92891781808675, 257.34130864834594, 206.92891781808675, 248.40220372804885, 260.6349500466984, 206.92891781808677, 589.0, 206.9289178180868, 206.92891781808675, 206.92891781808675, 206.92891781808675, 412.0, 206.92891781808675, 247.9204047540433, 440.3223267691628, 223.0, 251.37919728277228, 206.92891781808675, 540.0, 226.78805674228767, 206.92891781808675, 479.06902724594215, 647.7546006335073, 541.0, 254.63195434821563, 206.92891781808675, 206.92891781808675, 394.0, 350.1675299682914, 206.92891781808675, 643.4130246460358, 290.90739374370025, 256.21935012765914, 357.1071354870017, 334.28364904290976, 206.92891781808675, 321.0, 218.02741999443654, 276.28251459741597, 338.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
67,22,246.98911661546347,"[246.98911661546347, 246.98911661546347, 246.98911661546347, 335.22833699550347, 246.98911661546347, 292.2722644729474, 563.7223901783583, 481.94515681899645, 377.47734083172793, 246.98911661546347, 415.0, 246.98911661546347, 246.98911661546347, 262.95147901876896, 261.08490181950935, 462.2048843662079, 246.9891166154635, 600.8058657405714, 246.98911661546347, 246.98911661546347, 246.98911661546347, 246.98911661546347, 469.23268879416776, 332.8756476384658, 309.20782605669984, 246.98911661546347, 246.98911661546347, 256.0, 411.5486649221568, 367.2073761839117, 271.7201138212289, 246.98911661546347, 375.81588044949405, 416.0, 246.98911661546347, 246.98911661546347, 602.089922466385, 246.98911661546347, 569.0, 246.98911661546347, 246.98911661546347, 246.98911661546347, 255.0, 285.0, 246.98911661546347, 284.0, 278.0, 246.98911661546347, 421.0, 246.9891166154635, 246.98911661546347, 246.98911661546347, 302.0083065803549, 438.0, 250.0496375682342, 246.98911661546347, 269.0, 271.2988227159641, 457.8606289768719, 446.0, 321.5516936121975, 246.98911661546347, 336.4763427131821, 246.98911661546347, 431.0, 246.98911661546347, 397.68433739456566, 279.4162144743438, 246.98911661546347, 246.98911661546347, 279.9032669358148, 246.98911661546347, 618.0, 412.7489812871821, 246.98911661546347, 246.98911661546347, 356.6272221904179, 315.48104543809774, 248.3306426282138, 246.9891166154635, 493.5098258304337, 324.0, 246.98911661546347, 386.4728315877125, 382.4413044583597, 257.3063240262899, 444.74026697713424, 246.98911661546347, 246.98911661546347, 246.98911661546347, 276.4647618766493, 391.0, 246.98911661546347, 246.98911661546347, 246.9891166154635, 246.98911661546347, 454.93522780751294, 246.98911661546347, 335.0, 417.24740545650616]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
68,1,172.0,"[429.4493650622791, 172.0, 172.0, 302.5390515836456, 489.36121143435304, 550.2388255758162, 172.0, 577.7045082612987, 213.16700863492272, 172.0, 172.0, 172.0, 353.48124072839835, 172.0, 172.0, 172.0, 172.0, 448.8288117074818, 172.0, 366.28053703890896, 625.8486306118217, 172.0, 172.0, 172.0, 310.1999056978901, 172.0, 172.0, 177.190728092761, 410.2737621598373, 516.1194851185345, 213.69603676252677, 275.1413871759157, 239.55195041473067, 172.0, 172.0, 179.5700689200146, 172.0, 585.3294407767415, 176.3175503075634, 172.0, 375.0966171757889, 172.0, 172.0, 172.0, 172.0, 401.3446751132391, 342.8813287974991, 182.00091843921481, 172.0, 172.0, 172.0, 214.0, 268.190116120983, 220.38990779235587, 269.0, 381.56570943943166, 172.0, 313.7133076231303, 172.0, 172.0, 458.1053762891644, 172.0, 569.4484349609572, 327.824707229064, 410.8779389470598, 311.0, 172.0, 445.88031082147745, 231.42717610123754, 269.3578476899318, 368.7975201048451, 172.0, 217.21798206544577, 371.68433069512446, 172.0, 648.706122915128, 327.721794865258, 172.0, 172.0, 242.0, 326.93722027644895, 419.7140147692484, 385.4378862595237, 175.70106689655245, 218.86583686993995, 172.0, 172.0, 172.0, 233.32811689224442, 451.33646453986637, 285.74486969587264, 273.92913448099813, 364.44654382403354, 174.9717980679358, 303.44377430234755, 172.0, 172.0, 247.20549813751833, 265.0393080420648, 172.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
69,1,298.08697148996924,"[536.9601305222574, 298.08697148996924, 396.1049333899815, 402.02014908788715, 512.0518211898049, 667.1944231083436, 298.08697148996924, 667.4808247399484, 341.40620405679704, 444.5372708369783, 298.08697148996924, 298.08697148996924, 407.0538485824115, 298.08697148996924, 298.08697148996924, 298.08697148996924, 314.19038995746723, 584.4662334187891, 298.08697148996924, 461.9620709651034, 671.0431703204825, 499.2473440509123, 298.08697148996924, 298.08697148996924, 490.18194343933465, 298.08697148996924, 309.8448776203033, 298.08697148996924, 608.2560211236986, 571.8357841741771, 298.08697148996924, 358.24272717378665, 298.08697148996924, 300.07923937158097, 298.08697148996924, 406.9175619403097, 328.4652280519085, 634.6943608515728, 312.71926380626076, 298.08697148996924, 405.35076292415727, 298.08697148996924, 298.08697148996924, 298.08697148996924, 298.08697148996924, 452.10998576269816, 457.3780215854728, 298.08697148996924, 298.08697148996924, 298.08697148996924, 329.6671533507017, 298.08697148996924, 346.80378164620896, 298.0869714899693, 358.60958168491254, 408.4878125884236, 298.08697148996924, 375.8935648705965, 298.08697148996924, 298.08697148996924, 661.479885710858, 318.3808779193041, 665.2337142491775, 459.9963556366888, 545.6114881863459, 407.6969964234586, 298.08697148996924, 617.0048525976937, 364.1539492667247, 459.0, 415.3278907905226, 309.8772951310137, 298.08697148996924, 408.83421200012134, 298.08697148996924, 760.5275491826744, 389.9725917834919, 298.08697148996924, 353.51930524000727, 425.7776160507931, 416.6484966377718, 519.8500122432388, 482.12398205613323, 357.95389391982366, 302.9632305320445, 298.08697148996924, 298.08697148996924, 338.02651514824254, 298.08697148996924, 516.4923045709278, 375.3939482685071, 388.9108354426546, 398.7724143279683, 332.50226342284014, 378.93264064744204, 316.463348411801, 406.44318437533695, 404.0, 582.6437016962627, 298.08697148996924]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
70,1,48.179720275536965,"[405.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 377.0, 529.0, 48.179720275536965, 523.0, 77.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 332.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 375.0, 48.179720275536965, 295.0, 616.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 153.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 334.0, 364.0, 99.0, 156.0, 48.179720275536965, 60.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 506.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 53.0, 358.0, 217.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 188.0, 48.179720275536965, 48.179720275536965, 353.0, 48.179720275536965, 251.0, 48.179720275536965, 48.179720275536965, 338.0, 48.179720275536965, 379.0, 231.0, 285.0, 152.0, 48.179720275536965, 316.0, 150.0, 137.0, 288.0, 48.179720275536965, 48.179720275536965, 313.0, 48.179720275536965, 520.0, 48.179720275536965, 48.179720275536965, 48.179720275536965, 48.179720275536965, 233.0, 336.0, 302.0, 48.179720275536965, 166.0, 48.179720275536965, 52.0, 48.179720275536965, 48.179720275536965, 396.0, 106.0, 203.0, 287.0, 48.179720275536965, 179.0, 48.179720275536965, 48.179720275536965, 97.0, 48.179720275536965, 48.179720275536965]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
71,5,120.53921883852348,"[350.0, 120.53921883852348, 129.70987613476103, 564.5276435236186, 120.53921883852348, 120.53921883852348, 134.8859966568132, 120.53921883852348, 120.53921883852348, 120.53921883852354, 308.0, 128.84561134077245, 120.53921883852348, 120.53921883852348, 120.53921883852348, 220.0, 120.53921883852348, 126.43076827760906, 120.53921883852348, 225.8991784429854, 120.53921883852348, 290.6781784548207, 120.53921883852348, 120.53921883852348, 388.0, 185.0, 155.53224325514316, 120.53921883852348, 120.53921883852348, 120.53921883852348, 302.3197191938376, 120.53921883852348, 120.53921883852348, 195.08115995908375, 120.53921883852348, 120.53921883852348, 143.87604046756607, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 247.0, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 178.64111507961596, 120.53921883852348, 199.1237648570969, 149.21837843663587, 120.53921883852348, 120.53921883852348, 120.53921883852348, 166.53045916136298, 319.0, 320.25049234569303, 127.00822218960036, 126.19200980355018, 120.53921883852348, 120.53921883852348, 206.61506897407767, 455.7698930022195, 508.0, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 397.39655401120785, 120.53921883852348, 186.15076760844445, 120.53921883852348, 148.2381690975013, 120.53921883852348, 405.42851791798273, 124.98556559946788, 308.0, 238.0, 120.53921883852348, 120.53921883852348, 523.7088983268586, 120.53921883852348, 120.53921883852348, 128.18066792704775, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 120.53921883852348, 356.12809434738233, 120.53921883852348, 120.53921883852348, 280.43632940724797, 128.76069699875458, 120.53921883852348, 120.53921883852348]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
72,5,244.24749239898426,"[442.9621485882027, 244.24749239898426, 368.0, 668.4848029927193, 266.7422342618536, 244.24749239898426, 244.24749239898426, 244.24749239898426, 244.24749239898426, 317.2841236121583, 515.09631747873, 244.24749239898426, 244.24749239898426, 244.24749239898426, 244.24749239898426, 291.0143656613816, 244.24749239898426, 244.24749239898426, 244.24749239898426, 318.9025083451018, 244.24749239898426, 442.363172878083, 244.24749239898426, 244.24749239898426, 467.65596360089904, 244.24749239898426, 244.24749239898426, 244.24749239898426, 245.99039865004573, 244.24749239898426, 406.8960562310694, 244.24749239898426, 268.8118118053161, 290.8062012345468, 244.24749239898426, 269.25368430584064, 288.06323221759004, 244.24749239898426, 244.24749239898426, 244.24749239898426, 263.17332581223445, 352.45423578739275, 373.26927938225873, 244.24749239898426, 244.24749239898426, 282.49444209510546, 376.3788295984501, 346.0101186911348, 271.4446101964434, 313.21548768863863, 324.6159178555446, 244.24749239898426, 251.07687945455265, 343.16372874841164, 565.5412997800946, 395.6365710581923, 244.24749239898426, 275.1607826337678, 244.24749239898426, 274.11986849409345, 247.2753576504795, 543.4531916968605, 650.4881335692868, 244.24749239898426, 285.5999067090088, 244.24749239898426, 244.24749239898426, 514.7868852270273, 244.24749239898426, 291.9769615365502, 244.24749239898426, 344.5127522382954, 262.9199239318428, 513.3687060302608, 244.24749239898426, 489.30921129125795, 458.70668458821467, 244.78953596300005, 392.46583995447224, 583.3622737902514, 412.0, 244.24749239898426, 273.6741080174956, 436.223644882066, 348.32915469827486, 244.24749239898426, 244.24749239898426, 304.90235653339994, 244.24749239898426, 244.24749239898426, 244.24749239898426, 244.24749239898426, 244.24749239898426, 440.33487871131047, 244.24749239898426, 244.24749239898426, 380.65929035526943, 244.24749239898426, 244.24749239898426, 244.24749239898426]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
73,5,0.0,"[0.0, 0.0, 0.0, 507.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 198.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 354.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.0, 0.0, 0.0, 0.0, 0.0, 0.0, 421.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 286.0, 0.0, 0.0, 212.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
74,15,154.45596477094244,"[625.8932394290331, 154.4559647709424, 154.4559647709424, 285.7349900888504, 154.45596477094242, 154.45596477094242, 249.9373088002401, 285.12213051582074, 470.0, 296.9509017836276, 154.45596477094244, 154.45596477094244, 154.45596477094244, 154.45596477094242, 154.4559647709424, 319.9990040382213, 154.4559647709424, 154.4559647709424, 154.45596477094244, 154.45596477094244, 154.4559647709424, 154.45596477094244, 154.45596477094244, 175.90094526889555, 154.4559647709424, 550.0, 154.45596477094242, 154.45596477094242, 279.83740671631165, 443.9325465177306, 154.4559647709424, 569.0, 218.1602792025664, 297.0, 191.60351255564518, 154.4559647709424, 154.4559647709424, 195.3997444687783, 154.4559647709424, 154.45596477094247, 154.4559647709424, 154.45596477094244, 154.45596477094244, 216.85569240909118, 154.45596477094244, 282.9785318636102, 154.45596477094247, 154.4559647709424, 154.45596477094247, 300.6454280997987, 154.4559647709424, 154.45596477094244, 338.6126404708824, 162.74211342679067, 154.45596477094244, 154.4559647709424, 154.45596477094244, 154.4559647709424, 457.0, 154.4559647709424, 154.4559647709424, 318.0, 154.45596477094242, 154.4559647709424, 154.45596477094244, 185.10563409373066, 154.45596477094244, 272.05246157910227, 154.45596477094244, 278.1428809170208, 255.32159913570104, 154.58037418199982, 154.4559647709424, 154.4559647709424, 154.45596477094244, 154.45596477094244, 154.45596477094244, 154.45596477094244, 167.2180454972438, 154.4559647709424, 154.4559647709424, 154.4559647709424, 154.4559647709424, 154.45596477094244, 154.4559647709424, 154.4559647709424, 154.45596477094244, 166.1975838268545, 154.45596477094244, 154.45596477094244, 154.45596477094242, 154.45596477094244, 154.4559647709425, 154.4559647709424, 154.4559647709424, 603.2222931591308, 154.4559647709424, 427.3811097690596, 474.0, 372.00367985605584]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
75,15,309.9162017785518,"[713.8499093192437, 309.9162017785518, 309.9162017785518, 391.967580362992, 309.9162017785518, 309.9162017785518, 380.459264530245, 377.3111115846936, 505.6076404945468, 352.73660971499027, 309.9162017785518, 309.9162017785518, 395.22569921336094, 309.9162017785518, 309.9162017785518, 354.0203841198366, 309.9162017785518, 309.9162017785518, 310.91039017725313, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 407.0, 594.6108650050434, 309.9162017785518, 309.9162017785518, 351.08619828292905, 467.35616861667415, 309.9162017785518, 569.0, 406.0, 406.29131535462136, 309.9162017785518, 309.9162017785518, 309.9162017785518, 323.7706638144047, 309.9162017785518, 328.46780174444456, 309.9162017785518, 343.34724429767135, 309.9162017785518, 309.9162017785518, 425.0, 372.73448644670987, 340.56961794666495, 309.9162017785518, 362.79051861308267, 359.9664309813702, 309.9162017785518, 338.5596056666561, 407.982512425176, 309.9162017785518, 309.9162017785518, 454.0, 335.6430640786099, 309.9162017785518, 522.4980116771247, 309.9162017785518, 309.9162017785518, 386.64174211001296, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 348.76952860481515, 364.7838887129307, 309.9162017785518, 420.4372990055725, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 324.3593458209219, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 334.7504304492843, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 309.9162017785518, 359.02545944326687, 345.57531643908726, 389.1138612470987, 309.9162017785518, 309.9162017785518, 637.5229706818291, 309.9162017785518, 505.98078654111396, 576.9146095846838, 457.0122862837637]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
76,15,0.0,"[542.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 288.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360.0, 0.0, 0.0, 147.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 250.0, 0.0, 0.0, 0.0, 223.0, 0.0, 0.0, 270.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 500.0, 0.0, 374.0, 0.0, 324.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
77,27,286.56845925823256,"[396.9904304361777, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 321.1847225102763, 286.56845925823256, 288.32587326956485, 357.0003147906018, 286.56845925823256, 335.25952507080535, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 318.61405792645223, 286.56845925823256, 286.56845925823256, 286.56845925823256, 636.0878415299068, 286.56845925823256, 286.56845925823256, 674.7467723628591, 346.72235652741523, 286.56845925823256, 286.56845925823256, 451.1244480019676, 308.69014130004126, 342.2844919373301, 309.91958982597754, 460.6997481396086, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 348.64444068607366, 437.467849085097, 341.51161271699743, 665.2247208026844, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 551.4682941459104, 286.56845925823245, 457.90670085114914, 286.56845925823256, 441.6094078243699, 330.59029397463473, 286.56845925823256, 334.44355161349057, 286.56845925823256, 286.56845925823256, 525.6829635333696, 694.9290312892869, 347.9410409027161, 286.56845925823256, 286.56845925823256, 297.7452966847073, 536.6816664090599, 286.56845925823256, 541.0010979796656, 286.56845925823256, 286.56845925823256, 308.52113655429696, 429.88744485072874, 294.22024222493457, 444.0, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 451.12004249076375, 286.56845925823256, 286.56845925823256, 286.56845925823245, 286.56845925823256, 468.78792408939796, 286.56845925823256, 286.56845925823256, 286.56845925823256, 286.56845925823256, 488.11030742904853, 286.56845925823256, 358.28867197524846, 286.56845925823256, 394.13904949191317, 286.56845925823256, 286.5684592582326, 286.56845925823256, 286.56845925823256, 286.56845925823256, 667.3188274819032, 286.56845925823256, 286.56845925823256, 430.5570362658535]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
